image_path,caption
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/263216826.jpg,A man and a woman in an orange shirt are sitting on a rock and looking at the view of the trees and the hills .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/468102269.jpg,A man and a woman are outside kissing with a woman wearing a red scarf in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/335588286.jpg,A white dog is running along a beach with a stick in its mouth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2937365149.jpg,Young children in black uniforms perform a martial arts demonstration with sticks in front of a crowd .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5511460259.jpg,"Six children at a table with a green tablecloth , five female , one male , looking at the camera , plates and condiments at the table , two empty chairs , and red roses in the background"
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4441980889.jpg,Four people standing in front of the house with some Meijer bags sitting on a table in front of one of the women .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/345326388.jpg,One man clothed in robes and white head wrap rows a blue and red boat while another robed man stands on bow of the boat retrieving a fishing net .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2884651479.jpg,A dog in a swimming pool and another dog on the edge of the pool .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3672105089.jpg,"A group of boys shower with one another outside , while a few girls dance together ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/531261613.jpg,A group of people are riding horses on a wooded trail .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2102531792.jpg,Three young boys wearing dark colored pants are running on a track .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/601816185.jpg,Two naked boys standing on back of an ox while two other boys try to climb out of the water onto him as well .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1496599281.jpg,Man in sunglasses drinking at a cafe table on a sunny day .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/313051099.jpg,A closeup of a white dog 's face while he is holding a stick in his mouth .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2635509973.jpg,A young boy wearing a red shirt with yellow writing on it and a red sports cap is squatted in shallow water and touching a yellow pail filled with sand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5721250516.jpg,A rock band playing some of their hits at a concert while in front of a crowd with L.E.D. lights flashing as they play the guitars and a guy in the background beats on the drums .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/379111807.jpg,A man in a brownish green shirting playing guitar singing into a microphone
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4814419731.jpg,"SpongeBob Square Pants Tops the red , yellow and blue bounce house as the children line up for their turn ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7181980147.jpg,A performer wearing a dark red and black patterned jacket is performing on a kazoo while someone plays the keyboard in the dark and misty background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2268207503.jpg,"A lady pushes a stroller , behind a child , riding a tricycle , while another child walks along side ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2101741007.jpg,"Four men working outdoors squat over a long , thin , white line on the ground , on a surface resembling a tennis court , with one of the men to the left wearing an orange safety vest ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/411863595.jpg,A man is holding a very long leash attached to a very large dog who is smelling the grass .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2326587605.jpg,A man wearing a red hat and holding a fake pistol talking to a girl in a large hallway .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2814406547.jpg,person wearing a flowered robe holding a cup of coffee leaning on trashcan
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/132935992.jpg,A man 's pants are falling down as he throws crates into a dumpster .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/578274277.jpg,The little boy is wading through the pool with red arm floaties .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4664536334.jpg,There are many young people climbing stairs with one guy in blue jeans and t-shrt looking back at the cameraman .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4766164677.jpg,A man and a woman both wearing black bathing suits jump into a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3012222153.jpg,A girl holds a flower while exploring a patch of wilderness .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5511458367.jpg,"One boy in a red shirt with two girls all sitting on the floor opening up presents , with another person and a Christmas tree in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7842242014.jpg,"A two door , hatchback racing car is turning fast on some dirt and is creating a dirt cloud ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/22928793.jpg,A woman in a T-shirt and shorts walks with a racket on a tennis field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1562478713.jpg,A man not wearing a shirt is pouring something out a can while sitting on sand in front of a orange and red tent .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4950818767.jpg,A man in jeans is standing in the shadow of a light pole near a building and holding his hand to his head while he looks at window display for a bank .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1396064003.jpg,A wakeboarder performs a flip while being towed at high speed .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2291589859.jpg,A boy wearing a red shirt walks by a man 's vegetable stall .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/124488273.jpg,A group of people with bikes looking in the direction another young person is pointing .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/324208502.jpg,An older person is sitting on a red bench next to a black man with a children 's bookstore behind them both .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/383657310.jpg,Workmen and a tractor are behind concrete barricades and chunks of broken concrete .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4514553168.jpg,Three children smile for a picture against a back-round of more smiling faces .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2539357436.jpg,A man in blue stands outside of a building whilst using the phone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7081584189.jpg,"A pair of athletes are in a kayak equipped with protective gear and oars , rowing down a rapid body of water in a blue and white kayak ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3444684583.jpg,"A man performs a trick on his mini-race car , with one leg flying out in the sky ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6315045481.jpg,An Asian woman dressed in pastel pink and teal is performing some martial arts with a female dressed in white shirt and black pants upon a floor that is also pastel teal and pink .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3188802591.jpg,A man focuses on the reflection of his head in the mirror as he shaves it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/165634708.jpg,A young girl in a blue bathing suit has her blue goggles adjusted .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3601298556.jpg,Three woman dressed in colorful festive outfits perform a dance in an outdoor courtyard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4626799348.jpg,"Nine people standing around and crossing a city street named Larkin , near a wine store and a large sign reading "" Thain House . """
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/50154757.jpg,A baby dressed in a brown striped jacket sits on a bed smiling while holding a glow-stick .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/444481722.jpg,A male walking and a female talking on the phone beside the concrete building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3693297007.jpg,A girl in a white shirt is looking down at a bunch of people sitting on the ground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3096006788.jpg,"A white-haired conductor is standing in front of an orchestra which is also standing , instruments in hand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3213954789.jpg,A group of people are sitting on chairs arranged in a circle listening to a man speak .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3590654365.jpg,A bull is tossing a rider off him while several other cowboys try to restrain it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4687557453.jpg,Two people in orange shirts sits at a table on the right of a group of people in blue shirts in front an old building .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4447440388.jpg,"Two females , one wearing a yellow dress , the other wearing a white top and black shorts posing for a picture ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/459804826.jpg,Young child with an orange buzz light year shirt on with play medical equipment checks on his patients foot .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7575564636.jpg,A shirtless man is scooping away sand with a pink scoop while a little girl watches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4329180566.jpg,A person reads a paper with two people standing next to her in front of a group .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2046332896.jpg,A young boy sits with a friend on a train track that appears to be under construction .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/286660725.jpg,A burst of fire emerges from an experimenter in a darkened backyard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3187105570.jpg,The little boy with his big snowsuit is going down the snowy hill with his blue sled .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/109260218.jpg,Spelunkers pose inside a rock cavern while bathed in sunlight from the surface .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2699733386.jpg,A black and brown dog walks in the shallows of a large body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3417310067.jpg,Two athletic teams with four players in red and white uniforms and two players in green and yellow uniforms hold nets on sticks and run in a field in front of a tall metal chain link fence .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3263497678.jpg,Two people are in running race starting position with a long lane field ahead of them .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/141126420.jpg,Guy in black wetsuit is riding a wave with a white surfboard .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4443084131.jpg,"All the people sitting on the subway are reading , except for one man who is checking his phone ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/231011373.jpg,A man wearing a sunhat and carrying a rucksack poses on the side of a desert hill .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4686350232.jpg,Two people in bright green outfits are standing in an alley next to a motorcycle .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2078016024.jpg,"This is the image of an Indian woman squatting near a row of assorted vegetables , spread out on the ground ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5290499021.jpg,A small kid wearing red and gray is opening a gray and white striped gift while sitting on a man 's lap who is wearing a blue shirt and both are in front of a window and a small Christmas tree .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/466877726.jpg,Two men in orange construction hats are guiding a cart full of brick stones .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4400226313.jpg,"Tan man with a blue shirt with a graphic design , a white hat and glasses chewing while holding a hotdog and another friend food ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6155176.jpg,little boy looking through a telescope on playground equipment with the sun glaring off the pole his hand is on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6032301402.jpg,"An older man with a gray beard , wearing jeans , a short-sleeve shirt , white hat and sunglasses is holding something up while standing in a field of wildflowers ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3373069977.jpg,Snowboarders are jumping their boards off a mound of snow .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3549186550.jpg,there 's nothing in the world like taking my kids out play and being a good dad .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2817686385.jpg,A man handles his near empty drink while laughing at something on the other side of the table .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4798449978.jpg,A woman holds a baby as she looks out of a red window of a building near a red sign that contains white text .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4714126592.jpg,A child riding a bike in a fenced in circular area in front of some water
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3972549028.jpg,A man wearing a beige shirt is sitting on a chair in the sand holding a white net .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2560278143.jpg,A black and brown dog walks down a dirt and grass hill .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3386517499.jpg,One male is sitting in a marketplace looking aimlessly forward amidst the colorful solid and printed fabrics in the background with a pile of grain in front of him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4920339166.jpg,"A woman wearing a red scarf , blue sweater and jeans is sitting alone , cross legged amidst a series of stone or concrete blocks ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1066252238.jpg,A boy in a pink T-shirt is riding a bike over a sand pile while two others are riding in the street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1468389504.jpg,Two little girls in pink outfits play on a yellow and red playground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3027206488.jpg,An Asian woman in a pink dress standing in the middle of a calm street with a somewhat melancholic expression on her face .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4301233985.jpg,A crowded place with people who are taking pictures and listening to someone speak .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/124390903.jpg,A woman wearing black glasses is sharing sweets with a toddler girl wearing a princess hat .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2959737718.jpg,"Three men , from two teams , are in the air colliding and there is a soccer ball above them ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3225226381.jpg,a black dog with a pink collar is following behind a brown dog with across a grassy field .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4327457460.jpg,"On a cloudy day , a few people are by a pier over a dark body of water in which a boat is in the foreground ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4804949713.jpg,"Outside a mobile home , a man and a woman drink bottled water with a child in a bath suit near ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3982396584.jpg,A man in a blue jeans painting a picture hes looking at on the floor
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6933265421.jpg,An older white male standing in front of the Golden Gate Bridge at the riverside painting or examining a portrait of said bridge .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3912500237.jpg,Two children are sleeping while someone is fingering through a book of music .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3220815683.jpg,"A trio of guitarists , dressed all in black , play their instruments ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3220350893.jpg,A man with long hair and a mustache sits on a milk crate and plays the guitar .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5820828817.jpg,A toddler looking through two green round toys as though they 're glasses while sitting in a carpeted room .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2864914377.jpg,A man in a blue outfit wearing glasses listening to his headphones while sitting on a bench .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2534904279.jpg,"There are five white individuals on a stage in a line , the outer four are looking inward toward the middle individual who has a beard ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/357402532.jpg,"A lady who has on a white shirt with green pants and black boots , who looks like she 's enjoying the leaves ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4487209262.jpg,A man sits on a bench beside his bike while viewing the scenery around him overlooking a busy city .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3410899419.jpg,"A group of young , naked children showering near large metal containers and a yellow bucket ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4752196886.jpg,There is a lady in a blue top and black pants doing exercise with two other women .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/409468643.jpg,"A man sitting on a bucket , facing away from viewer , with flowers in front of him ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4963234016.jpg,A woman is handling meat from a clear glass meat cage while standing before a wooden counter with a large metal bowl on it .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2227599410.jpg,A group of parents and children strapped in safety helmets ride their bikes down a path .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/237424188.jpg,"A girl wearing a red shirt and jeans is sitting in a rocking chair at a cluttered desk , while another girl wearing a black t-shirt and jogging pants is sitting on the floor writing on a piece of paper with other papers arranged around her ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/242984829.jpg,Three people are on a city sidewalk - an Asian couple and a woman with red dye in her hair - all wearing sunglasses .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3810466608.jpg,A man in a white and brown shirt reading with cokes and an Apples-to-Apples game card set .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2830073704.jpg,A man uses an instrument to draw an image of a woman from a photograph .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3357209547.jpg,Two warmly clothed people are walking by a very old wooden church .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5885058292.jpg,The little girl is happily making her way past the yellow tables and benches .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2049051050.jpg,"The girl sitting by a rock is wearing a black coat , black hat , black gloves but is covered by a pink blanket ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/23016221.jpg,The girl in yellow shorts and white jacket has a tennis ball in her left pocket .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1921102799.jpg,"A young boy , playing soccer , is wearing a green jersey and black shorts and has his face buried in his hands ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/113109101.jpg,A red-haired little girl is blowing bubbles in the water of a pool .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8038092309.jpg,Two baseball players in a stadium during broad daylight are both after the same baseball in the outfield .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/418652422.jpg,A child in a blue shirt sitting in a makeshift booth of some sort with toys laid out in front of him .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4857090523.jpg,A little girl in a red and white shirt stands next to some caricatures of celebrities at an art fair .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6307273092.jpg,"A middle-aged woman is in-focus on a piece of exercise equipment , with the rest of the gym and people out of focus behind her ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1962824702.jpg,A man ironing his clothes while his friend is watching .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2258951972.jpg,"Two gray , speckled dogs running down grass hill , trees in background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7171533329.jpg,"Two men are decked out in full competition gear , one in yellow and the other in red , with helmets and all competing in a cycling race ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5758838589.jpg,A nurse is checking the woman 's blood pressure using a blood pressure pump and a pink stethoscope .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2867174889.jpg,An older woman in a dark blue suit is standing next to a bookcase with a plethora of file folders making some kind of hand gesture .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/72010421.jpg,"A young girl sitting on a white comforter on a bed covered with clothing , holding a yellow stuffed duck ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/413588617.jpg,A person is midair above a body of water after having jumped from a high surface .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/483286214.jpg,"Four people work in a green field , two wearing white and two wearing red , with green bushes and trees in the background ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5534280202.jpg,"A blond-haired child sleeps comfortably , nestled amongst pillows and cushions ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7432698546.jpg,Two archaeologists are examining something in their dig site .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3442439547.jpg,"A man in a suit , sitting on a chair , with a light by his side and a music stand in front , is playing the Cello ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3586065049.jpg,The Father and a son are running in the seashore .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4694510761.jpg,A person in a helmet is doing tricks on their bike after jumping off of a ramp .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3787376866.jpg,Blond woman in glasses holds an Asian child wearing pink at a park .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/558338473.jpg,Two men in all black practice a fighting sport with sticks while a man in a blue shirt looks on .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7664745438.jpg,"Two girls in karate uniforms , the one in blue is laying face down on the floor and the other , wearing white , is sitting on her head ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4024023598.jpg,A man dressed as a pirate greeting a young boy in front of a crowd while underneath a bridge .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/136644885.jpg,A woman is crossing a rope bridge in the trees with other people waiting at one end .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3040033126.jpg,A dog is taking a dive into a body of water .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4739632460.jpg,"Two workers , one in a ditch and one standing on the ground , are working in front of a house ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3211556865.jpg,The man is standing on the rocks above the river with his arms in the air .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/521750280.jpg,A flight crew member is leaning out of the plane 's cockpit window trying to clean the windshield .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/293881927.jpg,"One dog , apparently standing on the edge of a fence , confronts three others in a backyard setting ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5964803593.jpg,"Two men sing into a microphone , one with his arm outstretched , the other composed , while an ecstatic crowd looks on ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4463998783.jpg,A man with a jacket and red shirt sits at a park bench as a dog with a plaid jacket stands near .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2084622444.jpg,Two African American boys are walking with a ball and bat in a park .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5042057368.jpg,"An old lady in a blue dress is on a farm , and is using a broom to herd two sheep ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/754852108.jpg,A man with a baseball cap and shiny sunglasses looks down while another bald man looks down .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2192333873.jpg,a young boy falling down into the snow with another boy in the background
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1618094569.jpg,Guy with long black hair and t-shirt playing the bass as a man holding a microphone sings
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4379588756.jpg,A group of runners makes their way up the black topped covered street .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4511584046.jpg,An older woman in a brown sweater removes her glasses while three other people in front of a red wall converse .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3655155990.jpg,"Two dogs playing in the water , one is bounding at the other ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4696378128.jpg,A group of men and woman are walking down the street wearing numbered signs on their chest .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3524975665.jpg,"A woman wearing a brown hat , sunglasses , jeans , white shoes and a yellow trench coat stand on the sidewalk ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2217903873.jpg,A person with a green helmet waits in the doorway of the tourist info center .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3028145992.jpg,A woman in a white shirt and hat speaks to a large crowd of men and women using a megaphone .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/1094606832.jpg,A young black person wearing a green shirt and a jacket using a sewing machine .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3584812840.jpg,"Left to right : a girl in an orange coat , a young boy with a camera and red coat , and a woman with a scarf ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2714220101.jpg,A West Highland Terrier runs across the dirt .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/6471240937.jpg,Boat on the waters of Vienna being rowed by men wearing striped shirts .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2705923038.jpg,A fisheye lens aerially captures a young girl with dark hair on the playground .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/8030378528.jpg,"Several men on bicycles pass a group of spectators , many of which are cheering for Great Britain ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4879964792.jpg,A violin player with a painted face is playing in front of a crowd .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3877209225.jpg,One child holds another child 's hand as the second child slides down a blue side face forward .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/5687835083.jpg,A bald guy by a microphone is holding his pencil up and leading people playing music .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/218610963.jpg,A woman is attempting to care for two children at once .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/227701311.jpg,A man in a black hat is sitting on a stool in front of a lime green door with a speaker on his right side .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/69152837.jpg,"Two children , a boy and a girl , are running along a beach with tire tracks in the sand ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3564157681.jpg,A man stands by as a dog leaps to grab a Frisbee while people sitting on a wall watch .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4273698621.jpg,"A man in a green t-shirt , and a green hat operates outdoor equipment while wearing a green bandanna over his nose and mouth ."
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4636392873.jpg,A man dressed in a tweed coat with vest and pocket-watch stands with his hands above his ahead before a group of children sitting on the floor with shelves of books in the background .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/2690702549.jpg,Four boys stand together with their arms bended to show their strength .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3070609314.jpg,A young man dressed in a red polo shirt and khaki pants squats on the ground near a pole .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/565605894.jpg,A young girl reaches for playground rings with determination in her eyes .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/3582465732.jpg,A young lady is wearing bright pink sunglasses and sitting on a small trampoline .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/4590415190.jpg,A gymnast wearing a blue outfit grabs onto the parallel bars and does a handstand .
/content/drive/MyDrive/Multimodal-SSL-Hybrid/flickr30k_images/7760220072.jpg,A motocross racer in a green and black jumpsuit rides his dirt bike down the dirt road .
